snapshot_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
1789595624,801548,AKJ506  ,India,1789595617,1789595617,75.6185,12.3234,11277.6,False,225.13,143.55,0,,11955.78,,False,0
1789595624,80159f,AIC308  ,India,1789595623,1789595623,77.2041,28.0042,4320.54,False,196.02,116.16,5.2,,4465.32,,False,0
1789595624,80156e,BDA354  ,India,1789595624,1789595624,76.1698,28.1101,4930.14,False,175.78,21.46,-5.2,,5143.5,,False,0
1789595624,06a103,QTR955  ,Qatar,1789595623,1789595623,78.1414,8.4011,11582.4,False,262.48,300.64,0,,12237.72,,False,0
1789595624,885102,THA937  ,Thailand,1789595623,1789595623,84.5942,24.6181,12496.8,False,254.29,117.86,0,,13213.08,0142,False,0
1789595624,88511a,THA924  ,Thailand,1789595623,1789595623,73.9035,27.6187,12192,False,238.56,300.88,0,,12877.8,,False,0
1789595624,88510a,THA941  ,Thailand,1789595623,1789595623,96.3855,16.1382,12496.8,False,246.41,133.05,0,,13220.7,0410,False,0
1789595624,88510b,THA925  ,Thailand,1789595623,1789595623,93.6754,19.6535,12496.8,False,240.8,95.39,0,,13228.32,1735,False,0
1789595624,885116,THA955  ,Thailand,1789595623,1789595623,75.8203,31.1525,11879.58,False,282.56,117.54,0.33,,12504.42,,False,0
1789595624,885115,THA326  ,Thailand,1789595622,1789595622,92.8582,12.2595,11887.2,False,252.63,84.74,0,,,,False,0
1789595624,88516c,THA951  ,Thailand,1789595623,1789595623,95.1718,16.9988,10668,False,255.32,122.41,0,,11330.94,0715,False,0
1789595624,8013f8,IGO084  ,India,1789595456,1789595460,77.1072,28.5417,320.04,False,74.12,283.65,-3.25,,213.36,,False,0
1789595624,885156,THA350  ,Thailand,1789595623,1789595623,88.6542,22.5407,11277.6,False,259.37,125.39,0,,11971.02,7272,False,0
1789595624,885177,THA921  ,Thailand,1789595623,1789595623,88.228,21.3669,11887.2,False,249.41,115.93,0.33,,12611.1,7644,False,0
1789595624,885179,THA970  ,Thailand,1789595623,1789595623,76.0208,28.409,10363.2,False,238.46,292.58,0,,10965.18,,False,0
1789595624,885170,THA950  ,Thailand,1789595623,1789595623,74.9557,27.1375,9753.6,False,248.32,292.79,0,,10332.72,,False,0
1789595624,3c64f5,DLH759  ,Germany,1789595623,1789595623,80.0208,13.0029,731.52,False,132.89,291.1,5.85,,640.08,0621,False,0
1789595624,7103d7,SVA871  ,Saudi Arabia,1789595523,1789595535,87.4623,16.6639,10363.2,False,261.53,283.65,-0.33,,11010.9,,False,0
1789595624,4246b4,AHY057  ,United Kingdom,1789595623,1789595623,76.3705,28.3634,3916.68,False,172.32,63.59,-4.23,,4061.46,,False,0
1789595624,a9aba2,ETD9682 ,United States,1789595622,1789595622,70.2929,22.9162,11887.2,False,248.58,85.97,0,,12633.96,,False,0
1789595624,151db6,AFL284  ,Russian Federation,1789595624,1789595624,77.8294,29.2276,10668,False,264.25,146.03,0,,11269.98,,False,0
1789595624,7105ac,SVA857  ,Saudi Arabia,1789595623,1789595623,80.2355,13.2181,10363.2,False,261.13,296.57,-0.33,,10995.66,2272,False,0
1789595624,77170d,EXV912  ,Sri Lanka,1789595623,1789595623,83.1979,17.266,10972.8,False,239.84,226.83,0,,11643.36,4702,False,0
1789595624,70c10c,OMS705  ,Oman,1789595623,1789595623,75.4994,28.087,11277.6,False,246.02,95.52,0,,11940.54,,False,0
1789595624,70c10d,OMS783  ,Oman,1789595622,1789595624,74.1724,15.7706,11277.6,False,231.92,125.06,-0.33,,11963.4,,False,0
1789595624,770453,ALK191  ,Sri Lanka,1789595623,1789595623,77.2669,24.9324,11582.4,False,232.84,352.77,0.65,,12291.06,,False,0
1789595624,7609f0,FJL530  ,Pakistan,1789595418,1789595493,71.9534,29.6757,10965.18,False,220.92,228.78,0,,11590.02,,False,0
1789595624,70c0fe,OMA817  ,Oman,1789595621,1789595621,89.8972,17.619,12489.18,False,238.98,108.71,0.33,,13228.32,4760,False,0
1789595624,77058f,ALK153  ,Sri Lanka,1789595623,1789595623,80.0928,12.4515,11277.6,False,246.06,345.47,0,,11955.78,7341,False,0
1789595624,88813a,HVN18   ,Viet Nam,1789595624,1789595624,95.7436,21.5515,13114.02,False,241.45,102.05,-0.33,,13837.92,7563,False,0
1789595624,706058,KAC283  ,Kuwait,1789595623,1789595623,88.8457,22.936,10256.52,False,262.59,92.36,-5.85,,10888.98,0460,False,0
1789595624,706064,KAC364  ,Kuwait,1789595623,1789595623,78.5764,8.6106,8519.16,False,243.76,308.66,3.58,,8976.36,,False,0
1789595624,706072,KAC382  ,Kuwait,1789595623,1789595623,75.0603,28.5256,7406.64,False,211.53,271.67,5.53,,7780.02,,False,0
1789595624,7705c1,ALK402  ,Sri Lanka,1789595624,1789595624,94.6288,12.7854,11879.58,False,226.41,62.68,0,,,,False,0
1789595624,706130,JZR531  ,Kuwait,1789595623,1789595623,90.3987,23.8511,,True,4.89,19.69,,,,1433,False,0
1789595624,70612c,JZR432  ,Kuwait,1789595450,1789595450,73.3096,15.533,10355.58,False,240.76,298.32,0.33,,10988.04,,False,0
1789595624,70612d,JZR407  ,Kuwait,1789595623,1789595623,69.6023,23.9436,10668,False,243.76,101.69,0.33,,11346.18,,False,0
1789595624,8880ad,HVN670  ,Viet Nam,1789595623,1789595624,94.7958,14.9307,10058.4,False,238.19,103.62,0,,,,False,0
1789595624,8880e0,HVN31   ,Viet Nam,1789595624,1789595624,74.2679,27.4964,11574.78,False,238.14,299.22,0,,12252.96,,False,0
1789595624,888217,VJC910  ,Viet Nam,1789595623,1789595623,92.5419,22.2098,10058.4,False,245.91,93.72,0,,10690.86,0340,False,0
1789595624,8940dc,GFA130  ,Bahrain,1789595623,1789595623,76.0424,28.2569,4259.58,False,180.44,75.13,0,,4419.6,,False,0
1789595624,7502cd,XAX605  ,Malaysia,1789595623,1789595623,85.7564,16.7713,11887.2,False,240.3,132.57,0,,12603.48,,False,0
1789595624,76cda3,SIA302  ,Singapore,1789595599,1789595623,83.984,21.5847,11529.06,False,247.15,311.29,2.28,,12222.48,2230,False,0
1789595624,76cda8,SIA314  ,Singapore,1789595624,1789595624,87.3217,18.731,10972.8,False,256.67,312.64,0,,11635.74,0174,False,0
1789595624,76cda5,SIA304  ,Singapore,1789595623,1789595623,70.7601,31.0031,12192,False,232.57,329.12,0,,12832.08,,False,0
1789595624,76cdb5,SIA309  ,Singapore,1789595623,1789595624,88.4431,17.6959,12496.8,False,247,135.42,0,,13205.46,4761,False,0
1789595624,76cdb2,SIA312  ,Singapore,1789595400,1789595401,70.5595,30.8936,10972.8,False,254.71,334.26,0,,11551.92,,False,0
1789595624,76cdad,SIA352  ,Singapore,1789595620,1789595622,72.3966,30.8719,11582.4,False,243.93,309.09,0,,12199.62,,False,0
1789595624,8966ce,ETD402  ,United Arab Emirates,1789595624,1789595624,83.984,19.5101,11887.2,False,255.18,111.03,0,,12595.86,,False,0
1789595624,8966af,ABY496  ,United Arab Emirates,1789595621,1789595621,77.062,13.8533,6675.12,False,205.09,122.29,-11.05,,7040.88,,False,0
1789595624,750447,MXD752  ,Malaysia,1789595623,1789595623,77.5014,29.2889,11887.2,False,253.01,129.22,0,,12542.52,,False,0
1789595624,75041f,MXD132  ,Malaysia,1789595624,1789595624,79.2031,26.0051,10058.4,False,245.61,151.61,0.33,,10652.76,,False,0
1789595624,750420,MXD181  ,Malaysia,1789595623,1789595623,96.4361,11.2846,11277.6,False,234.64,135.44,0.33,,11978.64,7777,False,0
1789595624,750423,MXD216  ,Malaysia,1789595623,1789595624,91.7254,15.6493,11887.2,False,237.44,103.92,0,,,,False,0
1789595624,48ae00,LOT71   ,Poland,1789595623,1789595623,77.1816,28.5258,678.18,False,83.1,283.61,-4.23,,601.98,,False,0
1789595624,507c4c,UZB553  ,Uzbekistan,1789595623,1789595623,78.9893,26.5504,12489.18,False,256.08,154.16,0,,13205.46,,False,0
1789595624,75059c,MAS119  ,Malaysia,1789595622,1789595622,93.0479,13.2164,11277.6,False,228.46,135.73,0,,,,False,0
1789595624,ab2d5c,N8191X  ,United States,1789595400,1789595400,82.8042,33.2046,,True,6.69,348.75,,,,,False,0
1789595624,86e3ec,JAL754  ,Japan,1789595623,1789595623,82.4428,17.0857,11887.2,False,250.83,49.91,-0.33,,12603.48,,False,0
1789595624,800b62,AXB5976 ,India,1789595623,1789595623,77.3823,28.1065,3604.26,False,147.89,22.28,-2.6,,3756.66,,False,0
1789595624,800b81,SEJ164  ,India,1789595359,1789595359,72.7404,19.2858,3200.4,False,160.72,357.06,6.18,,3032.76,,False,0
1789595624,4d20f9,VJT278R ,Malta,1789595617,1789595617,71.4561,18.6242,12192,False,253.6,295.21,0,,12931.14,,False,0
1789595624,800c42,AIC2284 ,India,1789595623,1789595623,69.571,22.8816,10683.24,False,243.97,91.81,0,,11346.18,,False,0
1789595624,800c3a,LLR676  ,India,1789595623,1789595623,79.0362,27.8369,5486.4,False,128,306.5,0,,5753.1,,False,0
1789595624,800c4b,AIC2378 ,India,1789595623,1789595623,85.2635,20.6784,10660.38,False,238.11,129.92,-0.33,,11323.32,0526,False,0
1789595624,3c68cb,BCS694  ,Germany,1789595623,1789595623,93.1127,22.4696,12496.8,False,243.46,79.28,0,,13251.18,0451,False,0
1789595624,4cac10,KZR931  ,Ireland,1789595622,1789595622,75.4171,31.3011,10058.4,False,260.2,113.17,0,,10607.04,,False,0
1789595624,710055,SVA827  ,Saudi Arabia,1789595623,1789595623,75.9102,8.8281,10355.58,False,264.26,304.37,-1.63,,10965.18,,False,0
1789595624,710053,SVA810  ,Saudi Arabia,1789595623,1789595623,89.5199,23.3232,6507.48,False,230.03,34.61,-7.48,,6858,5272,False,0
1789595624,710057,SVA803  ,Saudi Arabia,1789595623,1789595623,89.955,23.3419,5372.1,False,191.27,239.09,4.55,,5623.56,4727,False,0
1789595624,70e085,SEJ905  ,Cambodia,1789595622,1789595623,80.5067,26.6045,10668,False,248.06,113.85,0,,11292.84,,False,0
1789595624,711486,RXI763  ,Saudi Arabia,1789595623,1789595624,70.7975,24.0769,11277.6,False,267.62,91.65,0,,12001.5,,False,0
1789595624,800bef,AIC2336 ,India,1789595623,1789595623,94.9265,18.4507,11277.6,False,232.27,125.63,0,,11993.88,0512,False,0
1789595624,0100a4,MSR511  ,Egypt,1789595623,1789595623,96.6572,15.3013,11003.28,False,242.35,290.24,8.45,,11673.84,,False,0
1789595647,80163c,IGO1477 ,India,1789595646,1789595646,70.6523,22.8199,9144,False,214.49,273.85,0,,9707.88,,False,0
1789595647,801625,AIC1ZH  ,India,1789595645,1789595646,77.8,13.2062,1303.02,False,66.37,270.44,-3.25,,1264.92,,False,0
1789595647,8851ea,THA340  ,Thailand,1789595646,1789595646,94.0323,19.5824,10066.02,False,248.71,137.6,-0.33,,,,False,0
1789595647,8851e1,THA344  ,Thailand,1789595645,1789595646,89.0308,18.9287,10066.02,False,242.08,108.97,0,,10683.24,0377,False,0
1789595647,8014af,IGO1486 ,India,1789595496,1789595646,75.4381,14.9295,11887.2,False,228.31,126.66,0,,12603.48,,False,0
1789595647,885282,THA911  ,Thailand,1789595647,1789595647,95.6183,16.6244,11277.6,False,256.29,124.62,0,,11986.26,3461,False,0
1789595647,80174a,IGO245C ,India,1789595647,1789595647,77.2775,28.1665,2606.04,False,141.12,14.14,-5.85,,2667,,False,0
1789595647,80174d,VTIWT   ,India,1789595630,1789595630,77.0838,28.5611,,True,2.57,149.06,,,,,False,0
1789595647,80177d,IGO706  ,India,1789595645,1789595647,77.2523,25.1675,10370.82,False,239.75,359.26,0.33,,11003.28,,False,0
1789595647,885307,THA330  ,Thailand,1789595646,1789595646,94.4217,15.0291,10668,False,235.07,103.67,-0.33,,,,False,0
1789595647,05a0af,DQA341  ,Maldives,1789595633,1789595633,82.4051,16.2811,12192,False,245.41,213.89,0,,12915.9,1537,False,0
1789595647,88530a,THA338  ,Thailand,1789595647,1789595647,96.1195,13.6112,10675.62,False,239.69,75.96,0,,,,False,0
1789595647,885313,THA314  ,Thailand,1789595646,1789595646,92.5037,18.5583,10668,False,241.44,128.16,0,,,0420,False,0
1789595647,80052d,,India,1789595645,1789595645,76.881,8.5586,617.22,False,120.78,4.64,10.08,,525.78,,False,0
1789595647,3c4a08,DLH761  ,Germany,1789595646,1789595646,75.3865,28.7325,6096,False,216.36,321.47,1.3,,6393.18,,False,0
1789595647,80189d,AIC187  ,India,1789595646,1789595646,69.1687,22.901,10355.58,False,251.87,272.81,0,,11018.52,,False,0
1789595647,70209f,BBC305  ,Bangladesh,1789595646,1789595646,87.38,25.0082,10355.58,False,254.61,287.89,0,,10995.66,4773,False,0
1789595647,8017a0,IGO2369 ,India,1789595646,1789595646,77.2835,28.4044,1927.86,False,109.52,9.46,-7.15,,1943.1,,False,0
1789595647,8016d7,IGO679P ,India,1789595645,1789595646,78.7647,14.3191,9799.32,False,234.61,305.99,3.25,,10393.68,0211,False,0
1789595647,89618a,UAE363  ,United Arab Emirates,1789595646,1789595646,69.593,22.901,12192,False,252.76,274.2,0,,12946.38,,False,0
1789595647,896175,UAE329  ,United Arab Emirates,1789595626,1789595626,73.3634,23.0862,10363.2,False,255.46,267.23,0,,10988.04,,False,0
1789595647,80183b,IGO72P  ,India,1789595646,1789595646,75.3549,27.0866,10607.04,False,237.85,28.84,-4.88,,11254.74,,False,0
1789595647,80183a,IGO721  ,India,1789595634,1789595635,74.6311,15.7415,11597.64,False,234.65,354.46,0,,12298.68,,False,0
1789595647,801819,IGO626E ,India,1789595441,1789595448,77.7811,14.7333,9182.1,False,227.04,2.21,5.85,,9738.36,2704,False,0
1789595647,8a0536,GIA089  ,Indonesia,1789595646,1789595646,85.8831,16.6597,10668,False,252.69,132.52,-0.33,,11315.7,,False,0
1789595647,8018e1,IGO426L ,India,1789595647,1789595647,76.8331,26.4846,10401.3,False,239.93,177.67,4.55,,11010.9,,False,0
1789595647,8018dd,IGO012  ,India,1789595453,1789595460,72.4765,24.5059,11887.2,False,233.37,50.1,0,,12618.72,,False,0
1789595647,7020be,UBG382  ,Bangladesh,1789595346,1789595346,90.4044,23.8475,,True,0,53.44,,,,4522,False,0
1789595647,a27c9e,,United States,1789595637,1789595637,82.804,33.2023,,True,3.6,354.38,,,,,False,0
1789595647,896408,ETD498  ,United Arab Emirates,1789595647,1789595647,79.5789,12.9651,10668,False,255.01,109.93,0,,11308.08,1740,False,0
1789595647,896357,ETD973  ,United Arab Emirates,1789595646,1789595646,85.2486,22.9367,12496.8,False,248.81,74.04,0,,13228.32,1764,False,0
1789595647,896327,ETD476  ,United Arab Emirates,1789595647,1789595647,77.5727,10.4375,10058.4,False,252.35,110.65,0,,10645.14,,False,0
1789595647,4bb0eb,THY45M  ,Turkey,1789595646,1789595646,95.7604,11.7134,11887.2,False,246.82,137.2,0,,12603.48,5116,False,0
1789595647,4bb0fa,THY208  ,Turkey,1789595646,1789595647,95.7494,17.8698,12496.8,False,239.32,126.7,0,,13327.38,5117,False,0
1789595647,896303,UAE3KV  ,United Arab Emirates,1789595646,1789595646,68.3272,21.3172,10363.2,False,259.4,293.62,0,,11026.14,,False,0
1789595647,896306,UAE371  ,United Arab Emirates,1789595646,1789595646,92.2449,15.5231,10972.8,False,253.16,284.23,0,,11673.84,,False,0
1789595647,896312,UAE377  ,United Arab Emirates,1789595646,1789595647,85.4811,17.2077,10363.2,False,257.51,286.48,0.33,,10988.04,,False,0
1789595647,80073f,AIC302  ,India,1789595646,1789595646,82.0608,25.2591,10668,False,260.84,134.28,0,,11308.08,,False,0
1789595647,780a57,CPA612  ,China,1789595646,1789595646,95.3677,13.087,12496.8,False,234.77,72.4,0.33,,,,False,0
1789595647,780a58,CPA624  ,China,1789595645,1789595646,88.0548,21.0241,11277.6,False,245.08,70.12,0,,11986.26,0640,False,0
1789595647,8963ec,UAE7Q   ,United Arab Emirates,1789595645,1789595645,78.955,14.9366,11582.4,False,262.74,296.77,0,,12260.58,2133,False,0
1789595647,8963e7,UAE374  ,United Arab Emirates,1789595591,1789595646,72.5747,23.9525,11887.2,False,259.5,94.32,0,,12626.34,,False,0
1789595647,896536,ETD473  ,United Arab Emirates,1789595616,1789595616,74.974,10.248,11574.78,False,264.88,300.2,0,,12260.58,,False,0
1789595647,896535,ETD870  ,United Arab Emirates,1789595646,1789595646,87.8527,22.8096,12496.8,False,250.83,101.96,-0.33,,13235.94,1714,False,0
1789595647,896539,ETD474  ,United Arab Emirates,1789595646,1789595646,77.2419,9.4565,11277.6,False,244.95,121.95,-0.33,,11940.54,,False,0
1789595647,89647c,UAE75T  ,United Arab Emirates,1789595554,1789595554,75.5683,9.7846,12192,False,264.97,301.75,0,,12870.18,,False,0
1789595647,896496,ABY518  ,United Arab Emirates,1789595646,1789595646,78.2767,26.3219,11277.6,False,251.12,78.9,0,,11963.4,,False,0
1789595647,896473,UAE319  ,United Arab Emirates,1789595646,1789595647,71.8244,22.9759,12192,False,253.85,267.56,0,,12931.14,,False,0
1789595647,896488,ETD401  ,United Arab Emirates,1789595632,1789595638,88.821,17.9603,10965.18,False,262.26,289,-0.33,,11643.36,0711,False,0
1789595647,896451,UAE325  ,United Arab Emirates,1789595646,1789595646,73.2934,23.0675,10972.8,False,257.49,267.37,0,,11666.22,,False,0
1789595647,40688f,BAW35   ,United Kingdom,1789595646,1789595646,80.305,13.5066,2933.7,False,162.34,169.22,-8.13,,2994.66,5715,False,0
1789595647,89642e,ABY422  ,United Arab Emirates,1789595646,1789595646,76.3157,10.148,419.1,False,77.23,87.71,-3.9,,335.28,,False,0
1789595647,89642d,ABY410  ,United Arab Emirates,1789595631,1789595631,76.4424,11.0898,5074.92,False,208.19,95.25,-13.98,,5326.38,,False,0
1789595647,8963a2,UAE9785 ,United Arab Emirates,1789595646,1789595647,91.3848,22.3091,9753.6,False,251.34,276.94,0,,10355.58,5345,False,0
1789595647,8964fa,ETD410  ,United Arab Emirates,1789595646,1789595646,91.5911,14.647,12496.8,False,249.18,134.92,0,,,,False,0
1789595647,8964bf,ETD898  ,United Arab Emirates,1789595646,1789595646,87.0163,22.9019,11879.58,False,254.48,99.42,0.33,,12595.86,3423,False,0
1789595647,780c01,CES2052 ,China,1789595646,1789595646,90.2438,22.5142,11277.6,False,245.67,92.76,0,,11993.88,4000,False,0
1789595647,896660,FDB570  ,United Arab Emirates,1789595647,1789595647,74.1975,15.033,10972.8,False,243.85,326.01,0,,11635.74,,False,0
1789595647,89664c,ETD218  ,United Arab Emirates,1789595645,1789595646,77.3072,28.4774,1120.14,False,102.69,320.49,-2.6,,1074.42,,False,0
1789595647,780ab6,CPA694  ,China,1789595646,1789595646,92.6805,23.4971,11887.2,False,258.23,93.54,0,,12603.48,0513,False,0
1789595647,885963,TVJ761  ,Thailand,1789595643,1789595644,88.5766,18.0454,9448.8,False,244.68,108.89,-0.33,,10035.54,0315,False,0
1789595647,8964b0,UAE399  ,United Arab Emirates,1789595526,1789595528,83.5409,12.6673,11582.4,False,265.04,296.27,-0.33,,12260.58,,False,0
1789595647,8964c3,ETD432  ,United Arab Emirates,1789595647,1789595647,83.7535,22.9917,11277.6,False,266.9,93.2,0,,11978.64,3407,False,0
1789595647,8964a8,UAE313  ,United Arab Emirates,1789595645,1789595645,85.2082,21.9661,10363.2,False,250.86,262.1,0,,11003.28,6354,False,0
1789595647,76cc75,SIA402  ,Singapore,1789595646,1789595646,85.9999,18.0431,10972.8,False,261.27,313.56,-0.33,,11658.6,,False,0
1789595647,484cba,KLM836  ,Kingdom of the Netherlands,1789595646,1789595646,75.4617,26.971,9144,False,248.58,291.36,0,,9669.78,,False,0
1789595647,8965f8,ABY552  ,United Arab Emirates,1789595639,1789595639,74.2081,31.3196,7109.46,False,192.97,21.91,-7.48,,7429.5,,False,0
1789595647,76cd43,SIA306  ,Singapore,1789595646,1789595646,76.8793,24.9175,10972.8,False,249.18,300.11,0.33,,11628.12,,False,0
1789595647,8a08b1,UBA8502 ,Indonesia,1789595512,1789595646,96.2719,17.1403,792.48,False,111.62,197.43,-6.18,,,,False,0
1789595647,89669a,ETD6RM  ,United Arab Emirates,1789595646,1789595646,77.8625,13.1235,2407.92,False,118.67,98.73,-3.25,,2453.64,,False,0
1789595647,89668b,ABY471  ,United Arab Emirates,1789595613,1789595613,80.1915,12.9986,114.3,False,72.32,248.73,-3.58,,15.24,3433,False,0
1789595647,781fd6,CSS159  ,China,1789595646,1789595646,78.1978,28.4315,4191,False,169.1,296.18,-7.8,,4358.64,6002,False,0
1789595647,152036,AFL292  ,Russian Federation,1789595646,1789595646,81.9994,26.5564,11277.6,False,243.84,123.56,-0.33,,11948.16,,False,0
1789595647,89408b,GFA152  ,Bahrain,1789595645,1789595647,68.6165,24.1209,11879.58,False,255.77,91.5,-0.33,,12611.1,,False,0
1789595647,899087,EVA095  ,Taiwan,1789595647,1789595647,78.0879,29.5229,10965.18,False,230.54,309.66,-0.65,,11582.4,0432,False,0
1789595647,89907e,EVA065  ,Taiwan,1789595646,1789595646,78.6136,28.0732,10355.58,False,246.28,291.96,0,,10957.56,0427,False,0
1789595647,899097,EVA062  ,Taiwan,1789595646,1789595646,89.391,20.7391,11879.58,False,263.02,125.93,0,,12611.1,7112,False,0
1789595647,040143,ETH609  ,Ethiopia,1789595646,1789595646,80.338,12.9711,9753.6,False,259.85,275.23,0,,10325.1,0740,False,0
1789595647,706214,JZR406  ,Kuwait,1789595646,1789595646,75.4125,11.9276,9105.9,False,246.91,319.14,3.25,,9624.06,,False,0
1789595647,040156,ETH3290 ,Ethiopia,1789595646,1789595646,70.8973,22.9366,12496.8,False,240.84,85.96,0,,13243.56,,False,0
1789595647,040126,ETH687  ,Ethiopia,1789595646,1789595646,74.7637,28.5141,8161.02,False,196.25,272.85,5.85,,8587.74,,False,0
1789595647,8881ff,VJC1806 ,Viet Nam,1789595646,1789595646,94.0516,16.168,10058.4,False,241.09,110.48,0,,,0374,False,0
1789595647,899017,CAL5663 ,Taiwan,1789595646,1789595646,94.1278,19.3475,10363.2,False,255.95,298.32,-0.33,,11026.14,2630,False,0
1789595647,899013,CAL063  ,Taiwan,1789595646,1789595646,77.4723,29.9646,11582.4,False,232.46,319.58,0,,12214.86,2663,False,0
1789595647,06a376,QTR842  ,Qatar,1789595647,1789595647,81.1567,13.5566,11887.2,False,238.01,110.63,0,,12573,2127,False,0
1789595647,06a2e9,QTR982  ,Qatar,1789595647,1789595647,89.5786,22.5233,11887.2,False,254.41,96.85,-0.33,,12618.72,0365,False,0
